联想IdeaPad14S 高颜值轻薄本 酷睿i3 超轻薄便携笔记本电脑 商务办公大学生网课手提超薄本 英特尔酷睿四线程 I3 高性能 8GB内存 256G固态 银色丨旗舰定制,3199.00,2万+条评价,联想华北授权专卖店
华硕(ASUS) VivoBook14 F 14英寸翻转触控轻薄笔记本电脑(十一代i7-1165G7 16G 512G 锐炬Xe MAX 4G 独显)银,7198.00,5万+条评价,华硕京东自营官方旗舰店
神舟(HASEE)战神ZX9-DA5DP 新12代i5-12400 RTX3070 15.6英寸游戏本电脑(16G 512G 2.5K 165Hz 100%DCI-P3),8499.00,5000+条评价,神舟电脑京东自营旗舰店
申士 SHEN SHI 商务笔记本子a5肤感皮面记事本复古笔记本日记本180张加厚记事本JD25-180黑色可定制,13.50,2万+条评价,申士京东自营官方旗舰店
申士(SHEN SHI) A5/25K 软面抄记事本 办公笔记本 黑色j0125,10.00,2万+条评价,申士京东自营官方旗舰店
【2022新品】机械革命旷世极速版12代酷睿17.3英寸电竞大屏游戏笔记本电脑 i7-12700H/RTX3060 标配：16G 1TB PCIE4.0固态 100%sRGB 165Hz 2K,9599.00,200+条评价,机械革命授权专卖店
小米红米笔记本电脑RedmiBook Pro14/15轻薄本超薄手提超极本商务办公大学生 灰Pro14增强版|i5-11320H+锐炬显卡 16G+512G+WIFI6+指纹解锁+背光键盘,4779.00,2000+条评价,千百回数码旗舰店
戴尔笔记本电脑dell灵越13Pro丨14pro 5310\/5410窄边超轻薄学生本 13.3英寸8G+512G固态 升级100%色域 11代酷睿四核,3759.00,500+条评价,戴尔鸿图飞腾专卖店
晨光(M&G)文具A5/76张办公记事本 笔记本子 黑色会议记录本皮面本 皮革本商务本日记本 单本装APYLM488,10.50,10万+条评价,晨光京东自营官方旗舰店
国为学生科目本笔记本子文具作业本 16K B5学生科目课堂记事本 分类/学生课堂作业本 16K练习本十本装,37.05,5000+条评价,国为文具京东自营旗舰店
国为学生科目本笔记本子文具作业本 16K B5学生科目课堂记事本 分类/学生课堂作业本 16K作文本十本装,37.05,5000+条评价,国为文具京东自营旗舰店
国誉(KOKUYO)水彩絮语SmartRing+超薄便携A5活页本学生Campus薄款子 20张 绿色 WSG-RUDP52G,17.50,10万+条评价,国誉文具京东自营官方旗舰店
联想笔记本ThinkPad P15v(01CD) 15.6英寸高性能本设计师工作站(i5-10300H 16G 512G P620 4G独显),8199.00,2万+条评价,ThinkPad京东自营旗舰店
荣耀笔记本 MagicBook X 14/15 轻薄本 华为多屏协同 高性能全面屏手提办公笔记本电脑 X15 i5-10210U 8G内存 512G固态,3899.00,2000+条评价,荣耀蓉诚佳华专卖店
华为MateBook E 2022款 12.6英寸 OLED触控屏 二合一笔记本电脑 平板电脑 蓝丨i5 8G+256GB+原装键盘 搭载Win11系统+Office办公软件,5999.00,5000+条评价,华为千百回专卖店
华硕(ASUS)ARTONE 十代英特尔酷睿i7 13.3英寸双屏手工真皮全面屏轻薄笔记本电脑手提 白色皮革版 i7-10510U/16GB/1TB SSD,6999.00,200+条评价,华硕金硕专卖店
微软Surface Laptop 4 典雅黑 金属轻薄商务笔记本电脑 11代酷睿i5-1135G7 16G+512G 13.5英寸2.2K高色域触屏,9968.00,5000+条评价,微软京东自营官方旗舰店
联想ThinkPad X13 Yoga (2FCD)Evo平台 13.3英寸轻薄笔记本电脑(i7-1165G7 16G 1T 2.5K 触控屏)4G版,11499.00,2万+条评价,ThinkPad京东自营旗舰店
华硕15.6英寸笔记本电脑11代酷睿轻薄本学生办公学习电脑vivobook15 15.6英寸冰晶银 i3-1115G4 超核芯显卡 推荐配置丨16G内存/ 512G固态,3799.00,5000+条评价,华硕天溥专卖店
惠普（HP）光影精灵7Victus 暗影暗夜精灵7plus 16.1英寸吃鸡设计便捷游戏笔记本电脑 i5-11400H 1650 4G 高色域 16G内存 512G PCIE高速固态,5499.00,200+条评价,惠普欣德恒专卖店
华硕天选2 15.6英寸游戏本笔记本电脑 新锐龙8核 电竞屏 青R7-5800H RTX3050Ti/144Hz 16G 512G固态 标配,6499.00,1000+条评价,华硕汉腾专卖店
戴尔笔记本电脑dell成就3401 14.0英寸超极本轻薄便携学生游戏商务办公本 酷睿i5 16G内存 512G固态 定制版 【高性能集显】 全高清屏,4099.00,2万+条评价,戴尔华宏创天专卖店
机械师创物者 2021款15.6英寸高性能酷睿i7-11370H全面屏笔记本电脑轻薄本办公电脑学生 16G/512G PCIE高速固态,5959.00,500+条评价,机械师京东自营官方旗舰店
戴尔(DELL)游匣G15 2021新品酷睿15.6英寸可选3060显卡高性能电竞轻薄游戏笔记本电脑 1646绿 11代i5 16+512G 3050 官方标配,6099.00,1万+条评价,戴尔官方旗舰店
荣耀笔记本电脑MagicBook X15轻薄本锐龙高色域游戏学生商务办公手提超薄本华为多屏协同 14英寸 i5-1135G7/16G/512G,4488.00,1万+条评价,京东电竞官方旗舰店
LG gram 2021款16英寸轻薄本 16:10大画面 Evo平台 笔记本电脑(11代i5 16G 512G 2k屏 锐炬显卡 雷电4)银,8699.00,5000+条评价,LG笔记本电脑京东自营旗舰店
联想笔记本电脑V14 全新轻薄性能本 14英寸商务办公手提学生上网课超极本 酷睿i3-10110U 8G内存 256G固态 高清防眩光屏 win10 高性能核显 PCIe高速固态 精,2999.00,2000+条评价,联想商用丽邦专卖店
荣耀笔记本电脑MagicBook X14 2021款高清全面屏轻薄便携本商务办公学生本华为多屏协同 14银｜R5-3500U/8G/256G,3599.00,1000+条评价,京东电竞官方旗舰店
【旗舰尊享版】 机械革命s3pro 11代i5标压S5轻薄游戏高色域笔记本电脑14英寸 i5/16G/512G雷电4/指纹/2.5K,4599.00,200+条评价,机械革命旗舰店
惠普（HP）星15青春版15.6英寸 数字键盘版2022款轻薄办公学生笔记本电脑 i5-1135G7 16G 512G MX450,5199.00,200+条评价,惠普授权旗舰店
酷睿i7+独显/15.6英寸十代高配金属笔记本电脑轻薄本商务大学生上网课IRU超薄便携超极游戏本手提 指纹解锁 英特尔十代5205U 16G内存/512G固态硬盘,3399.00,2万+条评价,iru旗舰店
戴尔DELL灵越3511 15.6英寸2021新品英特尔酷睿高清大屏轻薄学生办公商务笔记本电脑 2625银11代i5 16G 512G MX350 官方标配,4899.00,1000+条评价,戴尔官方旗舰店
得力(deli)12本加大B5/30张初高中学生英语簿作业本套装 牛皮纸缝线笔记本子软抄本FB530,32.00,2万+条评价,得力京东自营官方旗舰店
戴尔(DELL)灵越5410 Pro14英寸11代标压酷睿轻薄高色域全面屏办公商务便携笔记本电脑 2628星迹银 11代标压i5 16G MX450 官方标配,5599.00,2000+条评价,戴尔官方旗舰店
朗捷2022年日程本365天计划本一天一页日历记事本a5效率手册年历本子文具可定制logo 蓝色--搭扣（2022年单本）,35.90,5万+条评价,朗捷京东自营旗舰店
国誉(KOKUYO)Noritake设计师联名学生活页本记事笔记本子B5/40张 蓝色 WSG-RU2XP61B,45.60,1万+条评价,国誉文具京东自营官方旗舰店
联想拯救者R7000P 新款15.6英寸RTX3050Ti笔记本电脑锐龙R7高色域电竞屏吃鸡游戏本 定制版|R7-5800H 16G 512G固态 165Hz高刷新率 高色域专业电竞屏,7299.00,1000+条评价,联想育新授权专卖店
机械师F117毒药 11代i7-11800H/RTX3050全面屏吃鸡游戏本144Hz独显电脑 旗舰版16G/512G高速固态+1T,7089.00,100+条评价,机械师电脑旗舰店
联想ThinkPad E14 14英寸轻薄商务游戏笔记本电脑 定制版 酷睿 十代I5-1035G1 8G 512G@02CD,4699.00,1万+条评价,ThinkPad华东授权专卖店
晨光（M&G） 16K学生作业本软抄本米黄护眼10本装 16K生字本24页APY0AV39,30.00,5000+条评价,晨光文具官方专卖店
晨光（M&G） 16K学生作业本软抄本米黄护眼10本装 16K双线本24页含封面26页APY0AV37,30.00,5000+条评价,晨光文具官方专卖店
晨光（M&G） 16K学生作业本软抄本米黄护眼10本装 16K田格本24页含封面26页APY0AV82,30.00,5000+条评价,晨光文具官方专卖店
惠普（HP）星15青春版【2021年新品】11代酷睿i5笔记本轻薄微窄边框手提电脑商务办公学生本 i5-1135G7【16G/512G固态】锐炬核显,3899.00,47条评价,惠普宇熙世纪专卖店
思进笔记本子胶套本文具B5加厚胶套记事本A5日记本韩国小清新简约大学生批发笔记本考研本子厚批发 B5清山【56张/本】【送】5支中性笔 5本装,22.80,2万+条评价,联兴办公用品专营店
攀升MaxBook P2 Gaming 15.6英寸游戏笔记本电脑 酷睿i7-9750H 16G 1T 2070S【JD物流】,6788.00,35条评价,攀升京东自营旗舰店
晨光(M&G)文具A5/32K 20张无线装订本 办公记事本 笔记本子会议本 多色简约软抄本 工作笔记办公用品 10本装,10.50,2万+条评价,晨光京东自营官方旗舰店
机械师创物者14英寸全面屏11代酷睿i7-11390H轻薄商务办公100%色域高性能性价比电脑 16G/512G PCIE高速固态,5989.00,26条评价,机械师京东自营官方旗舰店
惠普（hp）暗影精灵7pro官方电竞游戏本光影暗夜笔记本电脑 暗影精灵8plus上市【稀缺货源】 【暗影7】新i7/rtx3070-8g/144hz 配置二：16g 512g pcie【600补贴款,10499.00,2万+条评价,惠普授权旗舰店
Touch Fish手账本礼盒套装 网红记事本便携笔记本日记本学生 小清新可爱少女心 儿童开学季礼物 追浪花的海鸟+礼袋,59.00,2万+条评价,Touch Fish京东自营旗舰店
神舟战神Z7十一代酷睿i5/i7RTX3050独显15.6英寸全面屏手提游戏笔记本电脑 Z7-TA7NP:i7/16G/512G/3050,6088.00,2万+条评价,神舟海神专卖店
华硕（ASUS）VivoBook15轻薄笔记本15.6英寸11代酷睿V5200商务办公学习手提电脑 冰晶银 i5-1135G7 锐炬Xe显卡 16G内存 512固态,4299.00,2000+条评价,京东电竞官方旗舰店
戴尔（DELL） 灵越3511 15.6英寸微边框轻薄学生办公手提笔记本电脑 银色 i5-1035G1 8GB 512G 高速固态 标配,3969.00,2000+条评价,戴尔宇熙世纪专卖店
惠普（HP）暗影精灵7游戏本 暗夜精灵7Plus 16.1英寸电竞大屏游匣笔记本电脑 i7-11800H RTX3060-6G独显电竞屏 16G内存 512G PCI-e【官方补贴款】,8699.00,2000+条评价,惠普惠购专卖店
惠普（HP）星14 笔记本电脑2022款十一代酷睿14英寸超轻薄学生游戏办公超级本 星空银:i5-1155G7 锐炬Xe丨高清屏 标配推荐：【16G内存/512 PCI-E固态】,5069.00,5000+条评价,惠普惠购专卖店
戴尔笔记本电脑dell灵越13Pro丨14pro 5310\/5410窄边超轻薄学生本 13.3英寸8G+256G固态 标配100%色域 11代酷睿四核,3499.00,500+条评价,戴尔鸿图飞腾专卖店
法拉蒙笔记本子复古软皮办公商务记事本工作会议记录本加厚文艺精致学生创意日记本简约风效率手册定制 绑带汉字A5墨绿,13.80,200+条评价,法拉蒙乔森专卖店
华硕 Vivobook15触控版 笔记本电脑15.6英寸全高清游戏商务办公本轻薄学生 支持指纹解锁 星空灰【触屏+指纹】i5-1135G7 定制:12G/1TB固态/锐炬Xe,4878.00,500+条评价,华硕恩荣专卖店
联想拯救者Y9000P 2021款16英寸满血RTX3070游戏笔记本电脑酷睿i7-11800H八核 16G内存 512G高速固态 标配版 2.5K 165Hz 100%sRGB 专业电竞屏,12599.00,1万+条评价,联想西南授权专卖店
戴尔 笔记本电脑dell 灵越5310 高性能超轻薄本设计师网课商务女生学生办公手提家用 游戏本 四核i3-1125G4丨8G丨512G丨升级版 13.3英寸 100%sRGB色域 16:10比例,3678.00,500+条评价,京东电竞官方旗舰店
金值小学生每日计划本 儿童暑假寒假打卡计划学习计划表记事打卡自律表效率手册日程本 时间管理规划子,14.80,2000+条评价,金值京东自营旗舰店
联想笔记本电脑 拯救者Y7000 电竞旗舰游戏本 15.6英寸高色域设计师剪辑办公直播上网课学生本 定制【i7-11800H 16G内存 512固态】 RTX3050-4G光追显卡 背光,7799.00,20万+条评价,联想电脑授权专卖店
法拉蒙 faramon 5本装A7记事本小便携随身小号迷你口袋本学生笔记本子可爱小清新日记本口袋型单词本加厚,29.80,2000+条评价,法拉蒙（faramon）京东自营旗舰店
联想ThinkPad S2 13.3英寸超轻薄商务办公笔记本电脑 R5-5650U 16G 512G@08CD触控 原厂标配 WIN10系统,4599.00,2万+条评价,ThinkPad华东授权专卖店
联想拯救者Y7000 酷睿电竞游戏本 15.6英寸高色域笔记本 学生商务设计师剪辑办公电脑 定制【i7-11800H 16G内存 1TB固态】 RTX3050-4G独显 背光键盘 黑,8299.00,10万+条评价,联想电脑授权专卖店
得力(deli)×火影 火影忍者联名活页本笔记本子 学生记事本笔记本子日记本文具 颜色随机 A5/60张 GHA560B,15.90,200+条评价,得力京东自营官方旗舰店
戴尔DELL XPS15-9500 15.6英寸英特尔酷睿i7防蓝光设计笔记本电脑(i7-10875H 32G 1T GTX1650Ti 4G独显)银,15999.00,1000+条评价,戴尔京东自营官方旗舰店
申士 SHEN SHI 口袋本手账本笔记本子 便携随身记事小本子 学生文具办公用品 J72-33-5 五本装混色,25.00,5000+条评价,申士京东自营官方旗舰店
得力(deli)12本加大B5/30张初高中学生练习本作业本套装 牛皮纸缝线笔记本子软抄本FB530,32.00,2万+条评价,得力京东自营官方旗舰店
HUWI国行【2022英特尔11代酷睿i7】笔记本电脑15.6英寸大学生办公游戏女生轻薄设计手提本 尊贵银【英特尔十一代】轻薄本+IPS抗蓝光 16G运行+高速512G硬盘,2488.00,200+条评价,HUWI旗舰店
酷睿i7+独显/15.6英寸十代高配金属笔记本电脑轻薄本商务大学生上网课IRU超薄便携超极游戏本手提 指纹解锁 英特尔11代7505 8G内存/512G固态硬盘,3299.00,2万+条评价,iru旗舰店
荣耀 MagicBook 15 2021 锐龙版 15.6英寸全面屏轻薄笔记本电脑（R5 5500U 16G 512G 7nm 多屏协同）冰河银,4599.00,5万+条评价,荣耀京东自营旗舰店
雷神911MT 11代酷睿i7-11800\/RTX3050\/Ti游戏笔记本电脑144Hz i7-11800/3050Ti/16/512+2T,7799.00,5000+条评价,ThundeRobot雷神游戏本旗舰店
惠普(HP)战66五代 锐龙版 14英寸轻薄笔记本电脑(全新2022款锐龙 R7-5825U 16G 512G 高色域低功耗屏 长续航),5299.00,20万+条评价,惠普京东自营官方旗舰店
华为笔记本电脑MateBook D 14 SE版 14英寸 11代酷睿 i5 集显 8G+512G 轻薄本/高清护眼防眩光屏/华为分享 银,3899.00,10万+条评价,华为京东自营官方旗舰店
联想笔记本电脑 拯救者R9000P 16英寸高性能电竞游戏本(标压 8核 R7-5800H 16G 512G RTX3060 2.5k屏 165Hz),7999.00,10万+条评价,联想京东自营旗舰店
华为笔记本电脑MateBook D 14 2022款 14英寸 11代酷睿 i5 16G+512G 集显 轻薄本/护眼全面屏/华为分享 银,4749.00,10万+条评价,华为京东自营官方旗舰店
联想笔记本电脑小新Air14 英特尔酷睿i5 14英寸全面屏办公轻薄本(11代i5-1155G7 16G 512G 高色域)银,4399.00,20万+条评价,联想京东自营旗舰店
荣耀笔记本 MagicBook X 15 2021 15.6英寸全面屏轻薄笔记本电脑 （i5 8GB 512GB多屏协同）冰河银,3899.00,10万+条评价,荣耀京东自营旗舰店
惠普（HP）战99 15.6英寸高性能笔记本设计师本工作站（i7-11800H/32G/1TSSD/T600独显/高色域/IR/1年上门）,10299.00,1万+条评价,惠普京东自营官方旗舰店
联想笔记本电脑小新Pro16锐龙版 16英寸高性能游戏轻薄本(8核R7-5800H 16G 512G RTX3050独显 2.5K高刷屏 ),6499.00,20万+条评价,联想京东自营旗舰店
戴尔DELL成就3400 14英寸轻薄性能商务全面屏笔记本电脑(11代i5-1135G7 16G 512G)一年上门+7x24远程服务,4099.00,10万+条评价,戴尔京东自营官方旗舰店
联想笔记本电脑小新Air14Plus锐龙版 14英寸全面屏办公轻薄本(6核R5-5600U 16G 512G 2.2K护眼屏)深空灰,4299.00,20万+条评价,联想京东自营旗舰店
联想笔记本电脑小新Pro14 英特尔Evo平台14英寸全面屏性能轻薄本(标压i5-11320H 16G 512G 2.8K 90Hz 护眼屏),4998.00,20万+条评价,联想京东自营旗舰店
华为笔记本电脑MateBook D 14 2022款 14英寸 11代酷睿 i5 16G+512G 集显 轻薄本/护眼全面屏/华为分享 灰,4749.00,10万+条评价,华为京东自营官方旗舰店
华为笔记本电脑MateBook 14s 2021 11代酷睿i5-11300H 16G 512G锐炬显卡/14.2英寸全面触控屏/轻薄办公本 灰,6699.00,10万+条评价条评价,华为京东自营官方旗舰店
联想笔记本电脑拯救者Y7000 英特尔酷睿i5 15.6英寸性能电竞游戏本(11代i5-11400H 16G 512G RTX3050 高色域),5999.00,5万+条评价,联想京东自营旗舰店
联想ThinkBook 14p AMD锐龙标压 14英寸高性能轻薄笔记本电脑 R7-5800H 16G 512G 16:10 2.2K 高色域 Win11,4999.00,5万+条评价,ThinkPad京东自营旗舰店
惠普(HP)暗影精灵7 游戏本 16.1英寸笔记本电脑(i7-11800H 16G 512GSSD RTX3050Ti 4G独显 高色域),6799.00,10万+条评价,惠普（HP）OMEN暗影精灵京东自营旗舰店
华为笔记本电脑MateBook D 14 SE版 14英寸 11代酷睿 i5 集显 8G+512G 轻薄本/高清护眼防眩光屏/华为分享 灰,3899.00,10万+条评价,华为京东自营官方旗舰店
